URL_detail,UserGroupName,Region,Group Leaders,Members,Date
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,3,530,2023-06-04
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,2,308,2023-06-04
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,3,144,2023-06-04
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,147,2023-06-04
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,2,88,2023-06-04
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,3,350,2023-06-04
https://community.alteryx.com/t5/St-Louis-MO/gh-p/stlouis-mo,"St. Louis, MO",Americas,2,196,2023-06-04
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,226,2023-06-04
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,243,2023-06-04
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,245,2023-06-04
https://community.alteryx.com/t5/Channel-Islands-UK/gh-p/ChannelIslands-UK,"Channel Islands, UK","Europe, Middle East, Africa",3,68,2023-06-04
https://community.alteryx.com/t5/Coventry-Northampton-UK/gh-p/Northampton-UK,"Coventry-Northampton, UK","Europe, Middle East, Africa",2,98,2023-06-04
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",3,191,2023-06-04
https://community.alteryx.com/t5/Germany-Deutsch/gh-p/Munich-DE,Germany - Deutsch,"Europe, Middle East, Africa",4,147,2023-06-04
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,644,2023-06-04
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",3,14,2023-06-04
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,68,2023-06-04
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,221,2023-06-04
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",6,57,2023-06-04
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",3,76,2023-06-04
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",3,144,2023-06-04
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,4,1492,2023-06-04
https://community.alteryx.com/t5/Brisbane-Australia/gh-p/Brisbane-AUS,"Brisbane, Australia",Asia-Pacific,1,89,2023-06-04
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,2,101,2023-06-04
https://community.alteryx.com/t5/Melbourne-Australia/gh-p/melbourne,"Melbourne, Australia",Asia-Pacific,3,144,2023-06-04
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,398,2023-06-04
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,90,2023-06-04
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,3,277,2023-06-04
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,278,2023-06-04
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,2,123,2023-06-04
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,4,404,2023-06-17
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,2,213,2023-06-17
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,311,2023-06-17
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,4,232,2023-06-17
https://community.alteryx.com/t5/Columbus-OH/gh-p/columbus-oh,"Columbus, OH",Americas,5,113,2023-06-17
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,28,2023-06-17
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,791,2023-06-17
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,3,432,2023-06-17
https://community.alteryx.com/t5/Detroit-MI/gh-p/greater-michigan,"Detroit, MI",Americas,3,153,2023-06-17
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,2,97,2023-06-17
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,232,2023-06-17
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,4,106,2023-06-17
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,2,176,2023-06-17
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,70,2023-06-17
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,5,133,2023-06-17
https://community.alteryx.com/t5/Montreal-QC/gh-p/montreal-qc,"Montreal, QC",Americas,2,94,2023-06-17
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,2,56,2023-06-17
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,2,280,2023-06-17
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,3,533,2023-06-17
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,2,310,2023-06-17
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,155,2023-06-17
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,150,2023-06-17
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,2,89,2023-06-17
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,3,352,2023-06-17
https://community.alteryx.com/t5/St-Louis-MO/gh-p/stlouis-mo,"St. Louis, MO",Americas,2,198,2023-06-17
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,229,2023-06-17
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,245,2023-06-17
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,251,2023-06-17
https://community.alteryx.com/t5/Channel-Islands-UK/gh-p/ChannelIslands-UK,"Channel Islands, UK","Europe, Middle East, Africa",3,69,2023-06-17
https://community.alteryx.com/t5/Coventry-Northampton-UK/gh-p/Northampton-UK,"Coventry-Northampton, UK","Europe, Middle East, Africa",2,99,2023-06-17
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",3,194,2023-06-17
https://community.alteryx.com/t5/Germany-Deutsch/gh-p/Munich-DE,Germany - Deutsch,"Europe, Middle East, Africa",4,147,2023-06-17
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,650,2023-06-17
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",3,14,2023-06-17
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,72,2023-06-17
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,222,2023-06-17
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",6,58,2023-06-17
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",3,149,2023-06-17
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,4,1495,2023-06-17
https://community.alteryx.com/t5/Brisbane-Australia/gh-p/Brisbane-AUS,"Brisbane, Australia",Asia-Pacific,1,91,2023-06-17
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,2,102,2023-06-17
https://community.alteryx.com/t5/Melbourne-Australia/gh-p/melbourne,"Melbourne, Australia",Asia-Pacific,3,145,2023-06-17
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",3,76,2023-06-17
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,398,2023-06-17
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,91,2023-06-17
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,3,277,2023-06-17
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,281,2023-06-17
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,3,126,2023-06-17
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,4,405,2023-06-24
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,2,215,2023-06-24
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,312,2023-06-24
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,4,232,2023-06-24
https://community.alteryx.com/t5/Columbus-OH/gh-p/columbus-oh,"Columbus, OH",Americas,5,114,2023-06-24
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,29,2023-06-24
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,794,2023-06-24
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,3,433,2023-06-24
https://community.alteryx.com/t5/Detroit-MI/gh-p/greater-michigan,"Detroit, MI",Americas,3,154,2023-06-24
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,2,98,2023-06-24
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,233,2023-06-24
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,4,107,2023-06-24
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,2,177,2023-06-24
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,71,2023-06-24
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,5,135,2023-06-24
https://community.alteryx.com/t5/Montreal-QC/gh-p/montreal-qc,"Montreal, QC",Americas,2,94,2023-06-24
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,2,57,2023-06-24
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,2,283,2023-06-24
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,3,537,2023-06-24
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,2,317,2023-06-24
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,156,2023-06-24
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,151,2023-06-24
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,2,91,2023-06-24
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,3,353,2023-06-24
https://community.alteryx.com/t5/St-Louis-MO/gh-p/stlouis-mo,"St. Louis, MO",Americas,2,199,2023-06-24
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,231,2023-06-24
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,3,246,2023-06-24
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,254,2023-06-24
https://community.alteryx.com/t5/Channel-Islands-UK/gh-p/ChannelIslands-UK,"Channel Islands, UK","Europe, Middle East, Africa",3,69,2023-06-24
https://community.alteryx.com/t5/Coventry-Northampton-UK/gh-p/Northampton-UK,"Coventry-Northampton, UK","Europe, Middle East, Africa",2,99,2023-06-24
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",3,195,2023-06-24
https://community.alteryx.com/t5/Germany-Deutsch/gh-p/Munich-DE,Germany - Deutsch,"Europe, Middle East, Africa",4,148,2023-06-24
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,650,2023-06-24
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",3,14,2023-06-24
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,72,2023-06-24
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,223,2023-06-24
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",6,58,2023-06-24
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",3,76,2023-06-24
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",4,151,2023-06-24
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,4,1497,2023-06-24
https://community.alteryx.com/t5/Brisbane-Australia/gh-p/Brisbane-AUS,"Brisbane, Australia",Asia-Pacific,1,91,2023-06-24
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,2,102,2023-06-24
https://community.alteryx.com/t5/Melbourne-Australia/gh-p/melbourne,"Melbourne, Australia",Asia-Pacific,3,146,2023-06-24
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,399,2023-06-24
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,92,2023-06-24
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,3,277,2023-06-24
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,281,2023-06-24
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,3,134,2023-06-24
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,4,418,2023-09-17
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,323,2023-09-17
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,3,221,2023-09-17
https://community.alteryx.com/t5/Columbus-OH/gh-p/columbus-oh,"Columbus, OH",Americas,5,119,2023-09-17
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,5,243,2023-09-17
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,34,2023-09-17
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,811,2023-09-17
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,3,441,2023-09-17
https://community.alteryx.com/t5/Detroit-MI/gh-p/greater-michigan,"Detroit, MI",Americas,3,157,2023-09-17
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,2,103,2023-09-17
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,5,181,2023-09-17
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,244,2023-09-17
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,4,112,2023-09-17
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,2,183,2023-09-17
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,79,2023-09-17
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,5,143,2023-09-17
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,2,61,2023-09-17
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,1,295,2023-09-17
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,4,561,2023-09-17
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,2,333,2023-09-17
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,158,2023-09-17
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,157,2023-09-17
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,2,93,2023-09-17
https://community.alteryx.com/t5/San-Francisco-Bay-Area-CA/gh-p/sanfrancisco-bay-area,"San Francisco Bay Area, CA",Americas,2,168,2023-09-17
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,3,364,2023-09-17
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,241,2023-09-17
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,2,251,2023-09-17
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,255,2023-09-17
https://community.alteryx.com/t5/Channel-Islands-UK/gh-p/ChannelIslands-UK,"Channel Islands, UK","Europe, Middle East, Africa",3,72,2023-09-17
https://community.alteryx.com/t5/Coventry-Northampton-UK/gh-p/Northampton-UK,"Coventry-Northampton, UK","Europe, Middle East, Africa",2,104,2023-09-17
https://community.alteryx.com/t5/Dublin-IRL/gh-p/ireland,"Dublin, IRL","Europe, Middle East, Africa",3,202,2023-09-17
https://community.alteryx.com/t5/Germany-Deutsch/gh-p/Munich-DE,Germany - Deutsch,"Europe, Middle East, Africa",2,152,2023-09-17
https://community.alteryx.com/t5/London-UK/gh-p/uk,"London, UK","Europe, Middle East, Africa",3,665,2023-09-17
https://community.alteryx.com/t5/Madrid/gh-p/Madrid,Madrid,"Europe, Middle East, Africa",3,18,2023-09-17
https://community.alteryx.com/t5/North-East-UK/gh-p/NorthEastUK,"North East, UK","Europe, Middle East, Africa",4,76,2023-09-17
https://community.alteryx.com/t5/North-West-UK/gh-p/Noth-West-UK,"North West, UK","Europe, Middle East, Africa",2,20,2023-09-17
https://community.alteryx.com/t5/Paris-FR-Francais/gh-p/paris,"Paris, FR - Fran�ais","Europe, Middle East, Africa",3,227,2023-09-17
https://community.alteryx.com/t5/Poland/gh-p/Poland,Poland,"Europe, Middle East, Africa",5,63,2023-09-17
https://community.alteryx.com/t5/Prague-CZE/gh-p/Prague-CZE,Prague-CZE,"Europe, Middle East, Africa",3,77,2023-09-17
https://community.alteryx.com/t5/The-Netherlands/gh-p/netherlands,The Netherlands,"Europe, Middle East, Africa",4,160,2023-09-17
https://community.alteryx.com/t5/Bengaluru-IN/gh-p/Bangalore-IN,"Bengaluru, IN",Asia-Pacific,4,1517,2023-09-17
https://community.alteryx.com/t5/Brisbane-Australia/gh-p/Brisbane-AUS,"Brisbane, Australia",Asia-Pacific,1,94,2023-09-17
https://community.alteryx.com/t5/Hong-Kong-CN/gh-p/hongkong,"Hong Kong, CN",Asia-Pacific,2,106,2023-09-17
https://community.alteryx.com/t5/Melbourne-Australia/gh-p/melbourne,"Melbourne, Australia",Asia-Pacific,1,150,2023-09-17
https://community.alteryx.com/t5/Mumbai-IN/gh-p/Mumbai-IN,"Mumbai, IN",Asia-Pacific,2,404,2023-09-17
https://community.alteryx.com/t5/New-Zealand/gh-p/auckland-nz,New Zealand,Asia-Pacific,4,93,2023-09-17
https://community.alteryx.com/t5/Singapore/gh-p/Singapore,Singapore,Asia-Pacific,3,282,2023-09-17
https://community.alteryx.com/t5/Sydney-Australia/gh-p/sydney-aus,"Sydney, Australia",Asia-Pacific,2,320,2023-09-17
https://community.alteryx.com/t5/Tokyo-Japan-%E6%97%A5%E6%9C%AC%E8%AA%9E/gh-p/Tokyo-Japan,"Tokyo, Japan - ???",Asia-Pacific,3,146,2023-09-17
https://community.alteryx.com/t5/Atlanta-GA/gh-p/atlanta,"Atlanta, GA",Americas,4,424,2023-10-11
https://community.alteryx.com/t5/Austin-TX/gh-p/austin-tx,"Austin, TX",Americas,3,222,2023-10-11
https://community.alteryx.com/t5/Boston-MA-New-England/gh-p/boston,"Boston, MA (New England)",Americas,3,326,2023-10-11
https://community.alteryx.com/t5/Charlotte-NC/gh-p/charlotte-greensboro,"Charlotte, NC",Americas,5,247,2023-10-11
https://community.alteryx.com/t5/Columbus-OH/gh-p/columbus-oh,"Columbus, OH",Americas,5,120,2023-10-11
https://community.alteryx.com/t5/Connecticut-CT/gh-p/ct-centralma-ri,"Connecticut, CT",Americas,2,36,2023-10-11
https://community.alteryx.com/t5/Dallas-Ft-Worth-TX/gh-p/dallas-ftworth,"Dallas-Ft. Worth, TX",Americas,2,816,2023-10-11
https://community.alteryx.com/t5/Denver-CO/gh-p/denver,"Denver, CO",Americas,3,444,2023-10-11
https://community.alteryx.com/t5/Detroit-MI/gh-p/greater-michigan,"Detroit, MI",Americas,3,158,2023-10-11
https://community.alteryx.com/t5/Grand-Rapids-MI/gh-p/Grand-Rapids-MI,"Grand Rapids, MI",Americas,2,105,2023-10-11
https://community.alteryx.com/t5/Houston-TX/gh-p/Houston-TX,"Houston, TX",Americas,5,185,2023-10-11
https://community.alteryx.com/t5/Indianapolis-IN/gh-p/indianapolis-in,"Indianapolis, IN",Americas,3,247,2023-10-11
https://community.alteryx.com/t5/Jacksonville-FL/gh-p/Jacksonville-FL,"Jacksonville, FL",Americas,4,113,2023-10-11
https://community.alteryx.com/t5/Kansas-City-MO/gh-p/kansas,"Kansas City, MO",Americas,2,184,2023-10-11
https://community.alteryx.com/t5/LATAM/gh-p/LATAM,LATAM,Americas,3,83,2023-10-11
https://community.alteryx.com/t5/Milwaukee-WI/gh-p/milwaukee-wi,"Milwaukee, WI",Americas,5,144,2023-10-11
https://community.alteryx.com/t5/Nashville-TN/gh-p/nashville,"Nashville, TN",Americas,1,62,2023-10-11
https://community.alteryx.com/t5/New-Jersey-NJ/gh-p/newark-nj,"New Jersey, NJ",Americas,1,299,2023-10-11
https://community.alteryx.com/t5/New-York-City-NY/gh-p/nyc-metro,"New York City, NY",Americas,4,567,2023-10-11
https://community.alteryx.com/t5/Orange-County-CA/gh-p/southern-california,"Orange County, CA",Americas,2,336,2023-10-11
https://community.alteryx.com/t5/Phoenix-AZ/gh-p/phoenix,"Phoenix, AZ",Americas,4,160,2023-10-11
https://community.alteryx.com/t5/Research-Triangle-NC/gh-p/raleigh-durham,"Research Triangle, NC",Americas,3,157,2023-10-11
https://community.alteryx.com/t5/Richmond-VA/gh-p/richmond,"Richmond, VA",Americas,2,93,2023-10-11
https://community.alteryx.com/t5/San-Francisco-Bay-Area-CA/gh-p/sanfrancisco-bay-area,"San Francisco Bay Area, CA",Americas,3,172,2023-10-11
https://community.alteryx.com/t5/Sao-Paulo-BR-Portugues/gh-p/brazil,"S�o Paulo, BR - Portugu�s",Americas,3,365,2023-10-11
https://community.alteryx.com/t5/Toronto-ON/gh-p/toronto-on,"Toronto, ON",Americas,2,244,2023-10-11
https://community.alteryx.com/t5/Twin-Cities-MN/gh-p/twin-cities,"Twin Cities, MN",Americas,2,252,2023-10-11
https://community.alteryx.com/t5/Washington-DC/gh-p/washington-dc,"Washington, DC",Americas,2,255,2023-10-11
